psoda,pfries,pentree,wagest,nmgrs,nregs,hrsopen,emp,psoda2,pfries2,pentree2,wagest2,nmgrs2,nregs2,hrsopen2,emp2,compown,chain,density,crmrte,state,prpblck,prppov,prpncar,hseval,nstores,income,county,lpsoda,lpfries,lhseval,lincome,ldensity,NJ,BK,KFC,RR
0.949999988079071,0.8500000238418579,1.059999942779541,5.0,4.0,2,11.5,17.5,1.0,0.8999999761581421,2.109999895095825,5.050000190734863,3.0,2,12.5,15.0,1,4,668.0,0.033832501620054245,1,0.0801578015089035,0.035537198185920715,0.07289619743824005,176500.0,3,57697.0,19,-0.051293306052684784,-0.16251890361309052,12.081076622009277,10.962960243225098,6.504288196563721,1,0,0,0
1.1200000047683716,1.0199999809265137,0.949999988079071,4.75,4.0,5,16.0,20.0,1.1699999570846558,1.059999942779541,0.949999988079071,5.050000190734863,4.0,5,16.0,21.0,0,3,3924.0,0.019566800445318222,1,0.009185999631881714,0.024982400238513947,0.07989829778671265,168300.0,3,58039.0,19,0.11332868784666061,0.019802609458565712,12.033503532409668,10.968870162963867,8.274867057800293,1,0,0,1
1.059999942779541,0.949999988079071,0.9800000190734863,4.849999904632568,10.0,4,17.5,26.0,1.0499999523162842,0.9399999976158142,1.0399999618530273,5.050000190734863,5.0,4,18.0,26.0,0,1,3924.0,0.019566800445318222,1,0.009185999631881714,0.024982400238513947,0.07989829778671265,168300.0,3,58039.0,19,0.05826885253190994,-0.051293306052684784,12.033503532409668,10.968870162963867,8.274867057800293,1,1,0,0
0.9100000262260437,0.7900000214576721,2.3399999141693115,,3.0,3,11.0,6.5,0.949999988079071,0.8999999761581421,2.490000009536743,5.050000190734863,2.0,3,11.0,8.5,0,2,3924.0,0.019566800445318222,1,0.009185999631881714,0.024982400238513947,0.07989829778671265,168300.0,3,58039.0,19,-0.09431064873933792,-0.23572230339050293,12.033503532409668,10.968870162963867,8.274867057800293,1,0,1,0
1.059999942779541,1.0099999904632568,2.6600000858306885,4.25,2.0,4,10.0,7.5,1.0499999523162842,0.9399999976158142,2.5899999141693115,5.050000190734863,5.0,4,10.5,7.5,0,2,628.0,0.02536739967763424,1,0.026525000110268593,0.03425519913434982,0.04028850048780441,163600.0,4,53795.0,19,0.05826885253190994,0.009950321167707443,12.005179405212402,10.892935752868652,6.442540168762207,1,0,1,0
0.9100000262260437,0.8500000238418579,0.949999988079071,5.0,3.0,2,11.5,17.5,1.0499999523162842,0.8399999737739563,1.2599999904632568,5.050000190734863,2.0,2,12.5,,0,4,628.0,0.02536739967763424,1,0.026525000110268593,0.03425519913434982,0.04028850048780441,163600.0,4,53795.0,19,-0.09431064873933792,-0.16251890361309052,12.005179405212402,10.892935752868652,6.442540168762207,1,0,0,0
,,0.9599999785423279,4.25,3.0,4,16.0,17.5,1.1100000143051147,1.0499999523162842,1.0499999523162842,5.050000190734863,5.0,4,16.0,17.5,1,1,628.0,0.02536739967763424,1,0.026525000110268593,0.03425519913434982,0.04028850048780441,163600.0,4,53795.0,19,,,12.005179405212402,10.892935752868652,6.442540168762207,1,1,0,0
1.059999942779541,0.8500000238418579,1.059999942779541,4.25,3.0,2,11.5,15.0,0.9399999976158142,0.8399999737739563,2.109999895095825,5.050000190734863,3.0,2,12.5,20.5,0,4,5419.0,0.044028498232364655,1,0.04974130168557167,0.050238799303770065,0.11392399668693542,128600.0,3,42361.0,19,0.05826885253190994,-0.16251890361309052,11.7644624710083,10.653983116149902,8.59766674041748,1,0,0,0
0.9100000262260437,0.8500000238418579,2.3399999141693115,4.25,3.0,3,10.0,19.0,1.0099999904632568,0.9399999976158142,2.640000104904175,5.050000190734863,3.0,3,10.5,6.0,1,2,3126.0,0.03533279895782471,1,0.04974130168557167,0.050238799303770065,0.11392399668693542,128600.0,3,42361.0,19,-0.09431064873933792,-0.16251890361309052,11.7644624710083,10.653983116149902,8.04750919342041,1,0,1,0
1.059999942779541,1.0099999904632568,2.6600000858306885,4.5,3.0,4,11.0,10.5,1.0499999523162842,1.0,2.7300000190734863,5.050000190734863,3.0,4,10.0,7.5,0,2,792.0,0.09744639694690704,1,0.19623659551143646,0.14560629427433014,0.16103290021419525,147600.0,2,35277.0,23,0.05826885253190994,0.009950321167707443,11.902260780334473,10.470986366271973,6.674561500549316,1,0,1,0
0.9100000262260437,0.9100000262260437,2.3399999141693115,4.25,3.0,3,10.5,8.0,0.9399999976158142,0.8399999737739563,2.490000009536743,5.050000190734863,4.0,3,11.0,7.0,0,2,3126.0,0.03533279895782471,1,0.04287780076265335,0.029228100553154945,0.05793369933962822,176400.0,3,60606.0,19,-0.09431064873933792,-0.09431064873933792,12.080509185791016,11.0121488571167,8.04750919342041,1,0,1,0
1.1200000047683716,1.0700000524520874,1.1200000047683716,4.75,3.0,5,15.0,11.5,1.1100000143051147,1.059999942779541,1.0499999523162842,5.050000190734863,3.0,5,15.0,9.5,0,3,3126.0,0.03533279895782471,1,0.04287780076265335,0.029228100553154945,0.05793369933962822,176400.0,3,60606.0,19,0.11332868784666061,0.06765870004892349,12.080509185791016,11.0121488571167,8.04750919342041,1,0,0,1
1.100000023841858,0.9399999976158142,1.0399999618530273,5.0,4.0,3,16.0,28.5,1.1100000143051147,1.0499999523162842,1.0499999523162842,5.050000190734863,4.0,3,16.0,23.0,1,1,1662.0,0.01947700046002865,1,0.014763399958610535,0.016251200810074806,0.058608099818229675,226400.0,2,71621.0,19,0.09531020373106003,-0.06187540665268898,12.330059051513672,11.179143905639648,7.415777206420898,1,1,0,0
1.059999942779541,1.0099999904632568,2.6600000858306885,4.5,4.0,4,11.0,9.5,1.0499999523162842,1.0499999523162842,2.8499999046325684,5.050000190734863,4.0,4,12.0,8.75,0,2,5552.0,0.07744649797677994,1,0.30152618885040283,0.06424149870872498,0.0844539999961853,136700.0,2,46272.0,19,0.05826885253190994,0.009950321167707443,11.825544357299805,10.742292404174805,8.62191390991211,1,0,1,0
1.090000033378601,0.949999988079071,1.0399999618530273,4.25,3.0,3,16.0,18.0,1.1799999475479126,1.0399999618530273,1.0299999713897705,5.050000190734863,5.0,3,16.0,16.25,1,1,2237.0,0.04393810033798218,1,0.00488319993019104,0.014839399605989456,0.04356440156698227,178400.0,3,55917.0,7,0.08617772907018661,-0.051293306052684784,12.09178352355957,10.931623458862305,7.712891101837158,1,1,0,0
1.1200000047683716,1.090000033378601,1.059999942779541,5.619999885559082,3.0,4,15.0,14.0,1.1100000143051147,1.059999942779541,1.0499999523162842,5.050000190734863,3.0,4,15.0,13.75,0,3,2237.0,0.04393810033798218,1,0.00488319993019104,0.014839399605989456,0.04356440156698227,178400.0,3,55917.0,7,0.11332868784666061,0.08617772907018661,12.09178352355957,10.931623458862305,7.712891101837158,1,0,0,1
1.059999942779541,0.949999988079071,0.949999988079071,4.5,4.0,2,16.0,10.0,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.050000190734863,3.0,2,16.0,13.0,0,1,462.0,0.05150210112333298,1,0.057045698165893555,0.061511699110269547,0.07722140103578568,161000.0,1,46700.0,21,0.05826885253190994,-0.051293306052684784,11.98915958404541,10.75149917602539,6.135564804077148,1,1,0,0
1.059999942779541,0.949999988079071,0.949999988079071,5.25,4.0,3,17.0,19.5,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.050000190734863,4.0,3,17.0,22.5,0,1,1088.0,0.02114100009202957,1,0.001765000051818788,0.020058300346136093,0.043530598282814026,185500.0,1,63257.0,21,0.05826885253190994,-0.051293306052684784,12.130809783935547,11.054961204528809,6.992096424102783,1,1,0,0
0.8500000238418579,0.800000011920929,2.3399999141693115,4.349999904632568,3.0,4,10.0,6.0,0.9100000262260437,0.8999999761581421,2.450000047683716,5.050000190734863,4.0,4,10.5,12.5,0,2,2256.0,0.0311575997620821,1,0.011516699567437172,0.03397800028324127,0.05669640004634857,164400.0,3,50708.0,29,-0.16251890361309052,-0.2231435328722,12.01005744934082,10.833839416503906,7.721348762512207,1,0,1,0
0.9900000095367432,0.8899999856948853,0.8899999856948853,5.0,4.0,3,17.0,28.0,1.0499999523162842,0.949999988079071,0.949999988079071,5.050000190734863,5.0,3,17.0,15.5,0,1,2256.0,0.0311575997620821,1,0.011516699567437172,0.03397800028324127,0.05669640004634857,164400.0,3,50708.0,29,-0.010050326585769653,-0.11653383076190948,12.01005744934082,10.833839416503906,7.721348762512207,1,1,0,0
1.090000033378601,0.8100000023841858,1.0399999618530273,5.0,3.0,,15.0,7.0,,,,,0.0,,,0.0,0,1,432.0,0.016774199903011322,1,0.011861099861562252,0.03756000101566315,0.02194480039179325,150900.0,2,50628.0,21,0.08617772907018661,-0.21072103083133698,11.924372673034668,10.832260131835938,6.06842565536499,1,1,0,0
0.9200000166893005,0.699999988079071,2.3399999141693115,4.5,3.0,3,10.0,5.5,0.949999988079071,0.9399999976158142,2.490000009536743,5.050000190734863,4.0,3,11.5,5.0,0,2,432.0,0.016774199903011322,1,0.011861099861562252,0.03756000101566315,0.02194480039179325,150900.0,2,50628.0,21,-0.08338159322738647,-0.3566749691963196,11.924372673034668,10.832260131835938,6.06842565536499,1,0,1,0
0.9800000190734863,0.8500000238418579,2.3399999141693115,4.5,2.0,4,10.5,12.0,0.949999988079071,0.8399999737739563,2.490000009536743,5.25,4.0,4,11.5,12.5,0,2,952.0,0.023496000096201897,1,0.011190200224518776,0.04401230067014694,0.03763439878821373,176600.0,3,46472.0,21,-0.02020268701016903,-0.16251890361309052,12.081642150878906,10.746604919433594,6.858564853668213,1,0,1,0
0.949999988079071,0.8500000238418579,1.059999942779541,4.75,5.0,2,11.5,24.0,1.1100000143051147,0.8399999737739563,1.2599999904632568,5.050000190734863,4.0,2,12.5,17.5,0,4,952.0,0.023496000096201897,1,0.011190200224518776,0.04401230067014694,0.03763439878821373,176600.0,3,46472.0,21,-0.051293306052684784,-0.16251890361309052,12.081642150878906,10.746604919433594,6.858564853668213,1,0,0,0
1.159999966621399,1.0199999809265137,1.090000033378601,4.5,3.0,5,16.0,18.0,1.149999976158142,1.0099999904632568,1.0099999904632568,5.050000190734863,3.0,5,16.0,22.0,0,1,2279.0,0.03031509928405285,1,0.00697240000590682,0.041768599301576614,0.07910960167646408,156400.0,3,51675.0,27,0.14841997623443604,0.019802609458565712,11.960171699523926,10.852729797363281,7.731492042541504,1,1,0,0
1.059999942779541,1.0199999809265137,2.3399999141693115,4.5,2.0,5,11.0,8.5,1.149999976158142,1.0499999523162842,2.640000104904175,5.050000190734863,2.0,5,11.0,6.5,0,2,1082.0,0.011221099644899368,1,0.00697240000590682,0.041768599301576614,0.07910960167646408,156400.0,3,51675.0,27,0.05826885253190994,0.019802609458565712,11.960171699523926,10.852729797363281,6.986566543579102,1,0,1,0
1.2000000476837158,1.0700000524520874,1.059999942779541,5.0,3.0,,16.5,21.0,,,,5.050000190734863,3.0,,15.0,18.0,1,3,462.0,0.05150210112333298,1,0.011820100247859955,0.023450899869203568,0.0327548012137413,179900.0,3,60286.0,21,0.18232159316539764,0.06765870004892349,12.100156784057617,11.006855010986328,6.135564804077148,1,0,0,1
1.190000057220459,0.8700000047683716,0.949999988079071,5.0,2.0,3,15.0,33.0,1.090000033378601,1.0399999618530273,1.0099999904632568,5.050000190734863,3.0,3,15.0,7.5,0,1,394.0,0.016164099797606468,1,0.00026229998911730945,0.013945500366389751,0.028163699433207512,189300.0,1,68602.0,27,0.1739533543586731,-0.13926206529140472,12.15108871459961,11.136076927185059,5.976350784301758,1,1,0,0
1.059999942779541,0.949999988079071,1.0199999809265137,4.869999885559082,3.0,3,15.0,15.5,0.949999988079071,0.9399999976158142,1.0099999904632568,5.050000190734863,2.0,3,15.0,11.0,0,1,952.0,0.023496000096201897,1,0.015957899391651154,0.01973560079932213,0.03128869831562042,211400.0,2,65305.0,21,0.05826885253190994,-0.051293306052684784,12.261507034301758,11.086823463439941,6.858564853668213,1,1,0,0
1.1200000047683716,1.0199999809265137,1.059999942779541,4.75,3.0,6,16.5,20.0,1.1100000143051147,1.0099999904632568,1.0499999523162842,5.050000190734863,3.0,6,15.5,18.0,1,3,952.0,0.023496000096201897,1,0.015957899391651154,0.01973560079932213,0.03128869831562042,211400.0,2,65305.0,21,0.11332868784666061,0.019802609458565712,12.261507034301758,11.086823463439941,6.858564853668213,1,0,0,1
1.059999942779541,0.949999988079071,0.949999988079071,4.25,4.0,3,16.0,,1.0499999523162842,0.9399999976158142,0.9399999976158142,5.050000190734863,4.0,3,16.0,26.0,0,1,346.0,0.013532600365579128,1,0.016090400516986847,0.04234670102596283,0.0730815976858139,146100.0,1,48925.0,29,0.05826885253190994,-0.051293306052684784,11.892046928405762,10.798044204711914,5.846438884735107,1,1,0,0
1.1200000047683716,0.8899999856948853,0.949999988079071,5.119999885559082,3.0,2,14.0,11.75,1.1299999952316284,0.9100000262260437,0.9100000262260437,5.25,3.0,2,14.0,6.0,0,1,513.0,0.020009100437164307,1,0.0013975000474601984,0.013147599995136261,0.03904280066490173,314000.0,1,82084.0,26,0.11332868784666061,-0.11653383076190948,12.657148361206055,11.315498352050781,6.240275859832764,1,1,0,0
1.1200000047683716,1.0199999809265137,1.059999942779541,5.0,4.0,5,19.0,19.0,1.1100000143051147,1.059999942779541,1.0499999523162842,5.050000190734863,3.0,5,17.0,12.5,1,3,759.0,0.05930810049176216,1,0.009611000306904316,0.018063899129629135,0.01804240047931671,318100.0,2,80548.0,21,0.11332868784666061,0.019802609458565712,12.670121192932129,11.296608924865723,6.632001876831055,1,0,0,1
1.059999942779541,0.949999988079071,0.949999988079071,5.0,3.0,3,16.0,13.5,1.0499999523162842,0.9599999785423279,0.949999988079071,5.28000020980835,4.0,3,16.0,14.0,0,1,759.0,0.05930810049176216,1,0.009611000306904316,0.018063899129629135,0.01804240047931671,318100.0,2,80548.0,21,0.05826885253190994,-0.051293306052684784,12.670121192932129,11.296608924865723,6.632001876831055,1,1,0,0
0.9100000262260437,0.8500000238418579,2.3399999141693115,5.0,3.0,2,12.0,12.5,0.949999988079071,0.8299999833106995,2.4700000286102295,5.5,2.0,2,11.0,16.0,0,2,1136.0,0.016429999843239784,1,0.00604980019852519,0.020702200010418892,0.012500000186264515,256600.0,2,72638.0,21,-0.09431064873933792,-0.16251890361309052,12.455273628234863,11.193243026733398,7.035268783569336,1,0,1,0
1.2300000190734863,0.8899999856948853,0.8899999856948853,4.670000076293945,3.5,3,16.0,13.75,1.1100000143051147,0.8799999952316284,0.8799999952316284,5.75,3.0,3,15.0,22.0,0,1,852.0,0.08649709820747375,1,0.006188900209963322,0.022475600242614746,0.020408200100064278,235000.0,1,71806.0,26,0.20701418817043304,-0.11653383076190948,12.367341041564941,11.181723594665527,6.747586727142334,1,1,0,0
1.0,0.949999988079071,0.8899999856948853,,9.0,3,17.0,12.5,1.0499999523162842,0.949999988079071,0.949999988079071,5.050000190734863,3.0,3,17.0,31.5,0,1,3774.0,0.01596209965646267,1,0.04301080107688904,0.03794969990849495,0.05283509939908981,247900.0,1,65431.0,21,0.0,-0.051293306052684784,12.420781135559082,11.088751792907715,8.23589038848877,1,1,0,0
1.1200000047683716,0.9100000262260437,0.9900000095367432,4.75,4.0,,11.5,9.5,0.949999988079071,0.949999988079071,0.8899999856948853,,,,,,1,3,5660.0,0.07548339664936066,1,0.12947900593280792,0.04663790017366409,0.07382140308618546,283100.0,2,72920.0,21,0.11332868784666061,-0.09431064873933792,12.553555488586426,11.197117805480957,8.641179084777832,1,0,0,1
1.059999942779541,1.0,1.059999942779541,4.800000190734863,5.0,4,16.0,18.0,1.0499999523162842,0.9900000095367432,1.0499999523162842,5.050000190734863,4.5,4,16.0,16.0,0,1,5660.0,0.07548339664936066,1,0.12947900593280792,0.04663790017366409,0.07382140308618546,283100.0,2,72920.0,21,0.05826885253190994,0.0,12.553555488586426,11.197117805480957,8.641179084777832,1,1,0,0
1.0199999809265137,0.8500000238418579,0.8500000238418579,5.0,4.0,4,15.0,19.0,0.9399999976158142,0.7799999713897705,0.8399999737739563,5.050000190734863,2.0,4,15.0,21.25,1,1,2868.0,0.050700798630714417,1,0.04144420102238655,0.03606779873371124,0.09875459969043732,129900.0,6,51022.0,6,0.019802609458565712,-0.16251890361309052,11.774519920349121,10.840012550354004,7.96136999130249,1,1,0,0
1.0199999809265137,0.9100000262260437,0.9100000262260437,4.5,4.0,4,16.0,16.5,1.0099999904632568,1.0099999904632568,0.9399999976158142,5.050000190734863,3.0,4,16.0,12.0,1,3,2868.0,0.050700798630714417,1,0.04144420102238655,0.03606779873371124,0.09875459969043732,129900.0,6,51022.0,6,0.019802609458565712,-0.09431064873933792,11.774519920349121,10.840012550354004,7.96136999130249,1,0,0,1
1.1200000047683716,,0.949999988079071,4.75,3.0,2,11.5,8.5,1.0199999809265137,1.0099999904632568,0.9399999976158142,5.050000190734863,3.0,2,11.5,9.5,1,3,2868.0,0.050700798630714417,1,0.04144420102238655,0.03606779873371124,0.09875459969043732,129900.0,6,51022.0,6,0.11332868784666061,,11.774519920349121,10.840012550354004,7.96136999130249,1,0,0,1
1.059999942779541,0.9300000071525574,0.8799999952316284,4.25,4.0,3,16.0,20.0,1.090000033378601,0.9399999976158142,0.9300000071525574,5.050000190734863,5.0,3,16.0,17.0,1,1,1672.0,0.0671423003077507,1,0.10587409883737564,0.06255300343036652,0.06007140129804611,114800.0,4,43470.0,6,0.05826885253190994,-0.07257068157196045,11.650946617126465,10.679826736450195,7.421775817871094,1,1,0,0
0.949999988079071,0.7900000214576721,2.3399999141693115,4.25,4.0,4,11.0,6.0,0.9399999976158142,0.7300000190734863,2.319999933242798,5.050000190734863,2.0,4,10.5,5.0,1,2,1672.0,0.0671423003077507,1,0.10587409883737564,0.06255300343036652,0.06007140129804611,114800.0,4,43470.0,6,-0.051293306052684784,-0.23572230339050293,11.650946617126465,10.679826736450195,7.421775817871094,1,0,1,0
1.0199999809265137,0.949999988079071,0.949999988079071,4.25,2.0,6,16.0,8.0,1.0099999904632568,1.0099999904632568,2.0,5.050000190734863,2.0,6,15.0,8.0,1,3,1672.0,0.0671423003077507,1,0.10587409883737564,0.06255300343036652,0.06007140129804611,114800.0,4,43470.0,6,0.019802609458565712,-0.051293306052684784,11.650946617126465,10.679826736450195,7.421775817871094,1,0,0,1
0.949999988079071,0.8600000143051147,0.949999988079071,5.0,3.0,2,11.5,14.5,1.0,0.8399999737739563,2.3499999046325684,5.25,3.0,2,12.5,24.0,0,4,7144.0,0.015996800735592842,1,0.20139069855213165,0.05319900065660477,0.057363200932741165,109700.0,2,45443.0,2,-0.051293306052684784,-0.15082287788391113,11.605504989624023,10.724213600158691,8.874028205871582,1,0,0,0
,,,4.75,3.0,3,16.0,12.0,1.0099999904632568,1.0099999904632568,0.9399999976158142,5.050000190734863,3.0,3,15.0,13.0,1,3,1938.0,0.03639179840683937,1,0.03998339921236038,0.028783099725842476,0.04765079915523529,110200.0,7,48574.0,6,,,11.610052108764648,10.790843963623047,7.569411754608154,1,0,0,1
1.059999942779541,0.949999988079071,2.7699999809265137,4.25,2.0,4,10.0,10.5,1.090000033378601,0.8999999761581421,2.75,5.050000190734863,3.0,4,10.0,9.0,0,2,1938.0,0.03639179840683937,1,0.03998339921236038,0.028783099725842476,0.04765079915523529,110200.0,7,48574.0,6,0.05826885253190994,-0.051293306052684784,11.610052108764648,10.790843963623047,7.569411754608154,1,0,1,0
1.059999942779541,0.9200000166893005,0.8999999761581421,4.25,3.0,3,16.0,15.0,1.0800000429153442,0.9399999976158142,0.8399999737739563,5.050000190734863,3.0,3,18.0,29.0,0,1,2325.0,0.041600801050662994,1,0.03998339921236038,0.028783099725842476,0.04765079915523529,110200.0,6,48574.0,6,0.05826885253190994,-0.08338159322738647,11.610052108764648,10.790843963623047,7.7514753341674805,1,1,0,0
1.0199999809265137,0.8899999856948853,0.9100000262260437,4.619999885559082,3.0,3,16.0,17.0,1.0399999618530273,0.9300000071525574,0.9599999785423279,5.050000190734863,5.0,3,16.25,17.5,0,1,1938.0,0.03639179840683937,1,0.03998339921236038,0.028783099725842476,0.04765079915523529,110200.0,7,48574.0,6,0.019802609458565712,-0.11653383076190948,11.610052108764648,10.790843963623047,7.569411754608154,1,1,0,0
0.949999988079071,0.8600000143051147,0.949999988079071,4.550000190734863,3.0,2,11.5,14.0,1.0,0.8500000238418579,0.9399999976158142,5.099999904632568,3.0,2,11.5,13.0,0,4,1938.0,0.03639179840683937,1,0.03998339921236038,0.028783099725842476,0.04765079915523529,110200.0,7,48574.0,6,-0.051293306052684784,-0.15082287788391113,11.610052108764648,10.790843963623047,7.569411754608154,1,0,0,0
0.949999988079071,0.7400000095367432,2.3399999141693115,4.75,2.0,4,10.5,13.0,0.949999988079071,0.8500000238418579,2.319999933242798,5.050000190734863,2.0,4,12.0,9.5,1,2,877.0,0.04311870038509369,1,0.2010429948568344,0.06848979741334915,0.09465630352497101,110900.0,3,41440.0,5,-0.051293306052684784,-0.3011050820350647,11.616384506225586,10.632001876831055,6.7765069007873535,1,0,1,0
1.059999942779541,0.9300000071525574,0.9300000071525574,4.869999885559082,5.0,,17.0,19.75,,,,5.050000190734863,3.0,,17.0,27.5,1,1,877.0,0.04311870038509369,1,0.2010429948568344,0.06848979741334915,0.09465630352497101,110900.0,3,41440.0,5,0.05826885253190994,-0.07257068157196045,11.616384506225586,10.632001876831055,6.7765069007873535,1,1,0,0
1.059999942779541,0.949999988079071,1.059999942779541,4.25,3.0,3,16.5,13.5,1.0800000429153442,1.0199999809265137,0.8700000047683716,5.050000190734863,3.0,3,17.5,11.25,0,1,2932.0,0.044634900987148285,1,0.1095006987452507,0.06599359959363937,0.08679260313510895,88300.0,3,40050.0,6,0.05826885253190994,-0.051293306052684784,11.388495445251465,10.597884178161621,7.983439922332764,1,1,0,0
0.949999988079071,0.6899999976158142,1.5,4.449999809265137,3.0,4,10.0,7.0,0.9399999976158142,0.7300000190734863,2.319999933242798,5.050000190734863,4.0,4,11.0,11.5,1,2,2482.0,0.03572149947285652,1,0.1095006987452507,0.06599359959363937,0.08679260313510895,88300.0,3,40050.0,6,-0.051293306052684784,-0.3710636794567108,11.388495445251465,10.597884178161621,7.81682014465332,1,0,1,0
1.0199999809265137,0.949999988079071,0.949999988079071,4.5,4.0,3,15.0,17.0,,0.8999999761581421,,5.050000190734863,4.0,3,15.0,19.5,0,1,1103.0,0.03231219947338104,1,0.045875098556280136,0.04653409868478775,0.06568949669599533,98000.0,1,42176.0,11,0.019802609458565712,-0.051293306052684784,11.492722511291504,10.649606704711914,7.005788803100586,1,1,0,0
1.059999942779541,0.8899999856948853,0.9100000262260437,4.5,3.0,3,16.0,15.0,0.9300000071525574,0.8399999737739563,0.9300000071525574,5.050000190734863,3.0,3,16.0,25.0,0,1,1666.0,0.0621877983212471,1,0.19536660611629486,0.1388847976922989,0.09851720184087753,95700.0,4,39672.0,11,0.05826885253190994,-0.11653383076190948,11.468973159790039,10.588400840759277,7.4181809425354,1,1,0,0
1.059999942779541,0.949999988079071,2.7699999809265137,4.25,3.0,5,10.5,7.5,1.0499999523162842,0.9399999976158142,2.75,5.050000190734863,3.0,5,10.5,11.0,0,2,1666.0,0.0621877983212471,1,0.19536660611629486,0.1388847976922989,0.09851720184087753,95700.0,4,39672.0,11,0.05826885253190994,-0.051293306052684784,11.468973159790039,10.588400840759277,7.4181809425354,1,0,1,0
0.949999988079071,0.7099999785423279,0.949999988079071,4.25,2.0,2,11.5,11.0,1.0,0.8500000238418579,0.9399999976158142,5.300000190734863,2.0,2,10.5,13.0,0,4,1666.0,0.0621877983212471,1,0.19536660611629486,0.1388847976922989,0.09851720184087753,95700.0,4,39672.0,11,-0.051293306052684784,-0.3424903452396393,11.468973159790039,10.588400840759277,7.4181809425354,1,0,0,0
1.059999942779541,0.9100000262260437,0.949999988079071,4.5,3.0,5,16.0,12.0,1.0099999904632568,1.0099999904632568,0.9399999976158142,5.050000190734863,3.0,5,16.0,9.5,1,3,3684.0,0.06592799723148346,1,0.0026281001046299934,0.08490370213985443,0.16669809818267822,64700.0,1,35682.0,6,0.05826885253190994,-0.09431064873933792,11.077516555786133,10.482401847839355,8.21175479888916,1,0,0,1
0.949999988079071,0.9200000166893005,0.949999988079071,4.800000190734863,3.0,2,16.0,17.5,1.0,0.8399999737739563,2.690000057220459,5.050000190734863,3.0,2,16.0,20.5,0,4,4215.0,0.024914700537919998,1,0.01088079996407032,0.04344020038843155,0.09888699650764465,88800.0,2,39207.0,6,-0.051293306052684784,-0.08338159322738647,11.394142150878906,10.576610565185547,8.346405029296875,1,0,0,0
1.0199999809265137,0.8799999952316284,0.9100000262260437,4.25,3.0,,16.0,25.0,,,,,,,,,0,1,4215.0,0.024914700537919998,1,0.01088079996407032,0.04344020038843155,0.09888699650764465,88800.0,2,39207.0,6,0.019802609458565712,-0.12783338129520416,11.394142150878906,10.576610565185547,8.346405029296875,1,1,0,0
1.059999942779541,0.9100000262260437,0.7900000214576721,4.25,3.0,,16.0,9.0,,,,,0.0,,,0.0,1,3,2868.0,0.050700798630714417,1,0.029206400737166405,0.025901099666953087,0.03875640034675598,138700.0,2,54981.0,6,0.05826885253190994,-0.09431064873933792,11.840068817138672,10.914743423461914,7.96136999130249,1,0,0,1
1.0199999809265137,0.8500000238418579,0.8500000238418579,5.0,4.0,3,14.5,19.0,1.0499999523162842,,0.8399999737739563,5.050000190734863,4.0,3,14.5,22.5,0,1,2868.0,0.050700798630714417,1,0.029206400737166405,0.025901099666953087,0.03875640034675598,138700.0,2,54981.0,6,0.019802609458565712,-0.16251890361309052,11.840068817138672,10.914743423461914,7.96136999130249,1,1,0,0
1.1799999475479126,1.059999942779541,,5.25,5.0,5,24.0,43.0,1.2200000286102295,1.0499999523162842,1.0499999523162842,5.050000190734863,5.0,5,24.0,41.5,0,3,292.0,0.03391220048069954,1,0.05504219979047775,0.0735618993639946,0.06814219802618027,96300.0,2,39345.0,1,0.16551439464092255,0.05826885253190994,11.475223541259766,10.580123901367188,5.676753997802734,1,0,0,1
1.0,0.8500000238418579,0.8799999952316284,,2.0,3,16.0,14.5,1.0499999523162842,0.8399999737739563,0.8700000047683716,5.050000190734863,2.0,3,16.0,14.5,0,1,292.0,0.03391220048069954,1,0.05504219979047775,0.0735618993639946,0.06814219802618027,96300.0,3,39345.0,1,0.0,-0.16251890361309052,11.475223541259766,10.580123901367188,5.676753997802734,1,1,0,0
0.8999999761581421,0.800000011920929,0.800000011920929,4.25,3.0,3,16.0,16.5,1.0499999523162842,0.8799999952316284,0.9100000262260437,5.050000190734863,5.0,3,16.0,42.5,0,1,2115.0,0.052730198949575424,1,0.0644615963101387,0.03658119961619377,0.059129100292921066,170700.0,3,61835.0,6,-0.10536054521799088,-0.2231435328722,12.047662734985352,11.032224655151367,7.656810283660889,1,1,0,0
0.949999988079071,0.7400000095367432,2.3399999141693115,4.619999885559082,4.0,4,10.0,9.0,0.949999988079071,0.7400000095367432,2.319999933242798,5.050000190734863,3.0,4,10.0,7.5,1,2,2115.0,0.052730198949575424,1,0.0644615963101387,0.03658119961619377,0.059129100292921066,170700.0,3,61835.0,6,-0.051293306052684784,-0.3011050820350647,12.047662734985352,11.032224655151367,7.656810283660889,1,0,1,0
0.9100000262260437,0.7400000095367432,2.3399999141693115,5.5,2.0,,10.0,7.5,,,2.319999933242798,5.050000190734863,3.0,,11.0,6.5,1,2,1987.0,0.05667020007967949,1,0.9816579222679138,0.09763000160455704,0.13951219618320465,81500.0,1,41429.0,6,-0.09431064873933792,-0.3011050820350647,11.308358192443848,10.631736755371094,7.594381332397461,1,0,1,0
