respond,gift,resplast,weekslast,propresp,mailsyear,giftlast,avggift
0,0,0,77.14286041259766,0.5454549789428711,2.75,10,10.0
1,10,0,51.28571319580078,0.4545449912548065,2.75,10,10.0
0,0,0,77.14286041259766,0.5454549789428711,2.75,10,10.0
0,0,0,51.28571319580078,0.4000000059604645,2.5,15,11.25
0,0,0,26.14285659790039,0.5,2.5,25,21.0
1,10,1,13.142857551574707,0.699999988079071,2.5,5,7.833333492279053
1,25,0,120.14286041259766,0.30000001192092896,2.5,10,12.333333015441895
1,5,1,13.142857551574707,1.0,2.5,5,5.0
0,0,0,26.14285659790039,0.699999988079071,2.5,10,9.25
0,0,0,51.28571319580078,0.30000001192092896,2.5,25,21.66666603088379
1,10,0,39.28571319580078,0.5,2.5,10,11.0
0,0,1,13.142857551574707,0.5,2.5,25,13.0
1,15,0,51.28571319580078,0.4000000059604645,2.5,15,12.5
0,0,0,65.42857360839844,0.20000000298023224,2.5,50,30.0
0,0,0,26.14285659790039,0.6000000238418579,2.5,10,9.0
0,0,0,26.14285659790039,0.6000000238418579,2.5,10,10.0
0,0,0,39.28571319580078,0.6000000238418579,2.5,10,10.0
0,0,0,51.28571319580078,0.6000000238418579,2.5,10,10.0
0,0,0,90.0,0.18181799352169037,2.75,10,30.0
0,0,0,51.28571319580078,0.30000001192092896,2.5,25,20.0
0,0,0,51.28571319580078,0.6000000238418579,2.5,10,10.0
1,10,1,13.142857551574707,0.4000000059604645,2.5,10,10.0
0,0,0,51.28571319580078,0.5,2.5,10,10.0
0,0,1,13.142857551574707,0.5,2.5,10,10.0
0,0,0,77.14286041259766,0.5454549789428711,2.75,10,8.333333015441895
0,0,0,51.28571319580078,0.20000000298023224,2.5,25,25.0
0,0,0,51.28571319580078,0.4000000059604645,2.5,10,11.25
1,20,0,51.28571319580078,0.20000000298023224,2.5,20,17.5
0,0,0,26.14285659790039,0.5,2.5,10,11.0
1,10,1,13.142857551574707,0.699999988079071,2.5,5,4.75
0,0,1,13.142857551574707,0.699999988079071,2.5,7,7.5
1,5,0,26.14285659790039,0.8999999761581421,2.5,5,4.666666507720947
1,5,1,13.142857551574707,1.0,2.5,5,5.5
0,0,0,51.28571319580078,0.4545449912548065,2.75,10,10.0
0,0,1,13.142857551574707,0.6000000238418579,2.5,10,9.166666984558105
1,10,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
0,0,0,77.14286041259766,0.4545449912548065,2.75,10,10.0
1,15,0,168.42857360839844,0.30000001192092896,2.5,10,11.666666984558105
1,10,0,120.14286041259766,0.36363598704338074,2.75,10,10.0
0,0,0,26.14285659790039,0.4545449912548065,2.75,10,10.0
0,0,1,13.142857551574707,0.5454549789428711,2.75,10,9.166666984558105
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.0
0,0,0,26.14285659790039,0.30000001192092896,2.5,12,15.666666984558105
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.0
0,0,0,26.14285659790039,0.6000000238418579,2.5,10,9.166666984558105
0,0,0,120.14286041259766,0.20000000298023224,2.5,25,25.0
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.333333492279053
1,5,0,39.28571319580078,0.800000011920929,2.5,5,5.666666507720947
1,10,0,65.42857360839844,0.30000001192092896,2.5,10,11.666666984558105
0,0,0,51.28571319580078,0.4000000059604645,2.5,10,13.75
1,10,0,65.42857360839844,0.30000001192092896,2.5,25,15.0
0,0,0,120.14286041259766,0.4000000059604645,2.5,25,13.75
1,10,0,120.14286041259766,0.18181799352169037,2.75,20,22.5
1,5,0,51.28571319580078,0.4000000059604645,2.5,10,10.0
0,0,0,26.14285659790039,0.4000000059604645,2.5,10,13.75
1,20,0,26.14285659790039,0.30000001192092896,2.5,10,11.666666984558105
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.0
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.0
1,10,0,51.28571319580078,0.5454549789428711,2.75,10,7.5
1,10,1,13.142857551574707,0.5,2.5,10,10.0
1,10,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
0,0,1,13.142857551574707,0.8181819915771484,2.75,10,10.5
1,15,0,51.28571319580078,0.5,2.5,15,15.0
0,0,0,51.28571319580078,0.7272729873657227,2.75,10,9.375003814697266
0,0,0,103.85713958740234,0.27272701263427734,2.75,25,25.0
0,0,0,26.14285659790039,0.6363639831542969,2.75,10,9.25
0,0,0,103.85713958740234,0.27272701263427734,2.75,25,25.0
0,0,0,103.85713958740234,0.27272701263427734,2.75,25,25.0
0,0,0,120.14286041259766,0.27272701263427734,2.75,25,25.0
0,0,1,13.142857551574707,0.36363598704338074,2.75,15,18.75
0,0,0,65.42857360839844,0.27272701263427734,2.75,25,25.0
0,0,0,51.28571319580078,0.6363639831542969,2.75,10,10.0
0,0,0,103.85713958740234,0.25,3.0,25,25.0
1,10,0,39.28571319580078,0.5454549789428711,2.75,10,10.0
0,0,0,77.14286041259766,0.27272701263427734,2.75,25,25.0
1,15,1,13.142857551574707,0.36363598704338074,2.75,15,15.0
0,0,0,65.42857360839844,0.27272701263427734,2.75,25,25.0
1,25,1,13.142857551574707,0.36363598704338074,2.75,15,11.75
0,0,0,26.14285659790039,0.6363639831542969,2.75,10,10.0
0,0,1,13.142857551574707,0.5454549789428711,2.75,10,12.5
0,0,0,129.14285278320312,0.18181799352169037,2.75,50,37.5
0,0,0,51.28571319580078,0.27272701263427734,2.75,25,28.33333396911621
0,0,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
0,0,0,51.28571319580078,0.7272729873657227,2.75,10,10.0
1,10,1,13.142857551574707,0.5454549789428711,2.75,10,10.0
0,0,0,90.0,0.4545449912548065,2.75,25,17.0
1,10,0,51.28571319580078,0.6363639831542969,2.75,10,9.25
1,15,0,51.28571319580078,0.5454549789428711,2.75,10,10.0
1,25,0,51.28571319580078,0.36363598704338074,2.75,15,15.0
0,0,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
0,0,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
0,0,0,65.42857360839844,0.27272701263427734,2.75,30,26.66666603088379
0,0,0,26.14285659790039,0.6363639831542969,2.75,10,10.0
1,10,0,51.28571319580078,0.6363639831542969,2.75,10,10.0
1,10,0,51.28571319580078,0.6363639831542969,2.75,10,10.0
1,10,0,26.14285659790039,0.5454549789428711,2.75,10,10.0
1,20,1,13.142857551574707,0.4545449912548065,2.75,10,12.0
1,10,0,26.14285659790039,0.6363639831542969,2.75,10,10.0
1,10,1,13.142857551574707,0.6363639831542969,2.75,5,8.5
0,0,1,13.142857551574707,0.7272729873657227,2.75,5,8.75
1,10,0,51.28571319580078,0.4545449912548065,2.75,10,10.0
0,0,0,51.28571319580078,0.27272701263427734,2.75,25,21.66666603088379
1,5,1,13.142857551574707,1.0,2.75,5,5.0
0,0,1,13.142857551574707,1.0,2.75,5,5.909090995788574
0,0,0,51.28571319580078,0.4545449912548065,2.75,10,13.0
1,5,0,26.14285659790039,0.9090909957885742,2.75,5,5.5
0,0,0,65.42857360839844,0.36363598704338074,2.75,15,16.25
1,5,1,13.142857551574707,1.0,2.75,5,5.0
1,10,0,26.14285659790039,0.5454549789428711,2.75,10,9.166666984558105
1,25,0,51.28571319580078,0.36363598704338074,2.75,15,15.0
0,0,1,13.142857551574707,0.7272729873657227,2.75,10,8.0
0,0,0,65.42857360839844,0.6363639831542969,2.75,10,9.25
0,0,0,51.28571319580078,0.5,3.0,10,10.0
0,0,0,65.42857360839844,0.27272701263427734,2.75,25,20.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,5,5.666666507720947
1,15,0,51.28571319580078,0.27272701263427734,2.75,15,15.0
0,0,0,103.85713958740234,0.4545449912548065,2.75,20,12.0
0,0,0,120.14286041259766,0.25,3.0,25,21.66666603088379
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.5
0,0,1,13.142857551574707,0.6363639831542969,2.75,10,10.0
0,0,0,26.14285659790039,0.6363639831542969,2.75,10,10.0
0,0,0,77.14286041259766,0.5833330154418945,3.0,10,10.0
0,0,0,120.14286041259766,0.36363598704338074,2.75,25,21.25
0,0,0,77.14286041259766,0.4545449912548065,2.75,10,14.0
1,10,0,26.14285659790039,0.8181819915771484,2.75,5,5.5
0,0,1,13.142857551574707,0.6363639831542969,2.75,10,10.0
0,0,0,65.42857360839844,0.36363598704338074,2.75,20,17.5
0,0,0,26.14285659790039,0.6363639831542969,2.75,10,10.0
1,10,1,13.142857551574707,0.8181819915771484,2.75,5,6.666666507720947
0,0,0,51.28571319580078,0.36363598704338074,2.75,10,17.5
1,5,1,13.142857551574707,0.8181819915771484,2.75,5,6.111111164093018
0,0,1,13.142857551574707,0.9166669845581055,3.0,5,6.363636493682861
0,0,0,39.28571319580078,0.6363639831542969,2.75,10,10.0
1,15,0,51.28571319580078,0.36363598704338074,2.75,15,13.75
0,0,0,90.0,0.4545449912548065,2.75,10,14.0
1,10,0,26.14285659790039,0.4545449912548065,2.75,10,12.0
1,10,0,26.14285659790039,0.7272729873657227,2.75,10,7.5
1,25,0,51.28571319580078,0.27272701263427734,2.75,20,20.0
0,0,0,103.85713958740234,0.27272701263427734,2.75,10,10.0
0,0,1,13.142857551574707,0.9090909957885742,2.75,10,8.5
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
0,0,0,26.14285659790039,0.36363598704338074,2.75,25,25.0
0,0,0,26.14285659790039,0.8181819915771484,2.75,10,10.0
0,0,0,51.28571319580078,0.36363598704338074,2.75,25,25.0
1,10,0,26.14285659790039,0.8181819915771484,2.75,10,8.333333015441895
1,15,0,103.85713958740234,0.4545449912548065,2.75,15,14.0
0,0,0,51.28571319580078,0.4545449912548065,2.75,15,17.0
1,10,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
1,10,0,26.14285659790039,0.8181819915771484,2.75,10,10.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
0,0,1,13.142857551574707,0.36363598704338074,2.75,25,25.0
1,10,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
0,0,0,51.28571319580078,0.36363598704338074,2.75,25,25.0
0,0,0,103.85713958740234,0.36363598704338074,2.75,25,25.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
0,0,0,103.85713958740234,0.18181799352169037,2.75,50,50.0
0,0,0,103.85713958740234,0.27272701263427734,2.75,25,33.33333206176758
0,0,0,26.14285659790039,0.6363639831542969,2.75,10,8.5
0,0,1,13.142857551574707,0.9166669845581055,3.0,10,9.5
1,10,1,13.142857551574707,1.0,2.75,10,7.5
1,20,0,51.28571319580078,0.36363598704338074,2.75,20,20.0
0,0,0,39.28571319580078,0.8181819915771484,2.75,10,11.666666984558105
0,0,0,26.14285659790039,0.7272729873657227,2.75,15,11.25
1,20,0,51.28571319580078,0.36363598704338074,2.75,20,21.25
1,25,0,26.14285659790039,0.5454549789428711,2.75,15,13.333333015441895
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,11.833333015441895
0,0,0,26.14285659790039,0.5454549789428711,2.75,15,14.166666984558105
0,0,0,26.14285659790039,0.5454549789428711,2.75,15,15.0
1,25,0,51.28571319580078,0.27272701263427734,2.75,25,25.0
0,0,0,26.14285659790039,0.7272729873657227,2.75,10,12.5
0,0,1,13.142857551574707,0.8181819915771484,2.75,15,11.11111068725586
0,0,1,13.142857551574707,0.8181819915771484,2.75,10,10.0
1,10,0,26.14285659790039,0.8181819915771484,2.75,10,10.0
1,20,0,51.28571319580078,0.33333298563957214,3.0,20,20.0
0,0,1,13.142857551574707,0.8181819915771484,2.75,10,10.0
1,10,0,26.14285659790039,0.8181819915771484,2.75,10,10.0
0,0,0,51.28571319580078,0.27272701263427734,2.75,25,28.33333396911621
0,0,0,51.28571319580078,0.36363598704338074,2.75,25,22.5
1,7,1,13.142857551574707,0.9090909957885742,2.75,7,8.19999885559082
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
1,10,0,65.42857360839844,0.6363639831542969,2.75,10,10.0
1,10,1,13.142857551574707,0.6363639831542969,2.75,10,10.0
1,10,0,39.28571319580078,0.6363639831542969,2.75,10,10.0
1,10,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
1,20,0,26.14285659790039,0.5454549789428711,2.75,10,10.0
0,0,1,13.142857551574707,0.5454549789428711,2.75,10,10.0
0,0,0,26.14285659790039,0.8181819915771484,2.75,10,10.0
0,0,0,103.85713958740234,0.4545449912548065,2.75,15,18.0
0,0,1,13.142857551574707,0.4545449912548065,2.75,20,17.399999618530273
0,0,0,26.14285659790039,0.5454549789428711,2.75,10,12.5
0,0,1,13.142857551574707,0.6363639831542969,2.75,15,12.166666984558105
1,20,0,143.0,0.27272701263427734,2.75,25,21.66666603088379
0,0,0,51.28571319580078,0.5454549789428711,2.75,10,14.166666984558105
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
1,10,1,13.142857551574707,0.5454549789428711,2.75,10,13.333333015441895
0,0,0,26.14285659790039,0.4545449912548065,2.75,25,19.0
1,10,1,13.142857551574707,0.8181819915771484,2.75,10,8.0
0,0,0,26.14285659790039,0.9090909957885742,2.75,10,9.0
1,10,0,51.28571319580078,0.41666701436042786,3.0,10,15.0
0,0,1,13.142857551574707,0.6363639831542969,2.75,15,11.5
0,0,1,13.142857551574707,0.6363639831542969,2.75,10,10.0
0,0,0,77.14286041259766,0.36363598704338074,2.75,25,23.75
0,0,1,13.142857551574707,0.5,3.0,20,15.833333015441895
1,15,1,13.142857551574707,0.36363598704338074,2.75,25,20.0
0,0,0,51.28571319580078,0.5454549789428711,2.75,10,15.0
1,20,0,51.28571319580078,0.36363598704338074,2.75,20,17.75
1,20,0,51.28571319580078,0.41666701436042786,3.0,20,14.0
1,10,0,39.28571319580078,0.7272729873657227,2.75,10,10.0
1,10,0,26.14285659790039,0.7272729873657227,2.75,10,10.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
1,10,1,13.142857551574707,0.7272729873657227,2.75,10,10.0
1,15,1,13.142857551574707,0.6363639831542969,2.75,10,12.0
0,0,0,51.28571319580078,0.5,3.0,10,10.0
1,10,1,13.142857551574707,0.699999988079071,2.5,15,11.5
1,25,0,39.28571319580078,0.4545449912548065,2.75,25,23.0
1,10,1,13.142857551574707,0.8999999761581421,2.5,20,11.666666984558105
1,10,0,26.14285659790039,0.5,2.5,100,28.0
0,0,1,13.142857551574707,0.6000000238418579,2.5,25,25.0
0,0,0,39.28571319580078,0.5,2.5,25,30.0
0,0,0,39.28571319580078,0.6000000238418579,2.5,25,25.0
1,25,0,39.28571319580078,0.5,2.5,25,25.0
1,15,1,13.142857551574707,0.8999999761581421,2.5,15,12.75
1,15,1,13.142857551574707,0.800000011920929,2.5,15,14.375005722045898
0,0,1,13.142857551574707,0.699999988079071,2.5,20,17.83333396911621
0,0,0,39.28571319580078,0.5454549789428711,2.75,25,25.0
0,0,0,39.28571319580078,0.5454549789428711,2.75,15,22.83333396911621
1,10,1,13.142857551574707,1.0,2.5,10,11.5
1,25,0,51.28571319580078,0.4545449912548065,2.75,25,22.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,15,12.5
1,25,1,26.14285659790039,0.5,2.5,25,21.0
0,0,0,51.28571319580078,0.5,2.5,50,30.0
1,25,0,103.85713958740234,0.4000000059604645,2.5,25,31.25
0,0,1,13.142857551574707,0.6000000238418579,2.5,25,29.16666603088379
1,25,1,13.142857551574707,0.6000000238418579,2.5,25,25.0
1,15,1,13.142857551574707,0.9090909957885742,2.75,15,15.0
1,25,0,26.14285659790039,0.36363598704338074,2.75,35,26.25
0,0,1,13.142857551574707,0.8999999761581421,2.5,25,16.11111068725586
1,25,0,26.14285659790039,0.699999988079071,2.5,25,24.25
0,0,1,13.142857551574707,0.699999988079071,2.5,25,23.5
1,30,0,39.28571319580078,0.5,2.5,30,25.0
1,25,0,26.14285659790039,0.5454549789428711,2.75,25,25.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,14.0
0,0,0,39.28571319580078,0.6000000238418579,2.5,25,25.0
0,0,0,39.28571319580078,0.5,2.5,25,25.0
1,25,1,13.142857551574707,0.8999999761581421,2.5,10,15.0
1,15,1,13.142857551574707,0.699999988079071,2.5,25,20.0
1,25,1,13.142857551574707,0.9090909957885742,2.75,25,13.0
1,10,1,13.142857551574707,0.8999999761581421,2.5,15,14.5
1,20,1,13.142857551574707,0.9090909957885742,2.75,20,13.5
1,15,1,13.142857551574707,0.8999999761581421,2.5,15,12.25
0,0,0,39.28571319580078,0.8999999761581421,2.5,10,13.333333015441895
1,10,1,13.142857551574707,0.8181819915771484,2.75,10,10.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,10.0
1,10,1,13.142857551574707,0.8999999761581421,2.5,10,10.0
1,25,1,13.142857551574707,0.699999988079071,2.5,15,12.833333015441895
0,0,1,13.142857551574707,0.800000011920929,2.5,15,14.375005722045898
0,0,0,90.0,0.4545449912548065,2.75,15,23.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,12,10.399999618530273
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,10.25
1,15,1,13.142857551574707,0.800000011920929,2.5,15,11.833333015441895
1,25,1,13.142857551574707,0.6000000238418579,2.5,25,25.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,10.0
1,10,1,13.142857551574707,1.0,2.5,10,10.0
1,10,1,13.142857551574707,0.8999999761581421,2.5,10,10.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,10.0
1,10,0,26.14285659790039,0.9090909957885742,2.75,10,10.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,10.0
1,10,0,26.14285659790039,0.9090909957885742,2.75,10,10.0
1,10,1,13.142857551574707,0.800000011920929,2.5,10,11.833333015441895
0,0,0,77.14286041259766,0.5454549789428711,2.75,25,19.16666603088379
0,0,0,39.28571319580078,0.5,2.5,25,25.0
1,25,0,26.14285659790039,0.4545449912548065,2.75,25,20.0
0,0,0,77.14286041259766,0.4000000059604645,2.5,25,31.25
1,25,1,13.142857551574707,0.699999988079071,2.5,20,21.5
0,0,0,39.28571319580078,0.5,2.5,25,25.0
1,15,1,13.142857551574707,0.8999999761581421,2.5,10,10.5
0,0,0,26.14285659790039,0.5,2.5,25,25.0
0,0,0,26.14285659790039,0.30000001192092896,2.5,50,33.33333206176758
0,0,1,13.142857551574707,0.5,2.5,25,25.0
1,10,1,13.142857551574707,1.0,2.5,10,10.0
0,0,0,65.42857360839844,0.4000000059604645,2.5,25,25.0
1,10,1,13.142857551574707,0.9090909957885742,2.75,10,11.0
0,0,0,65.42857360839844,0.4000000059604645,2.5,25,25.0
1,10,1,13.142857551574707,0.8999999761581421,2.5,10,11.666666984558105
0,0,0,26.14285659790039,0.800000011920929,2.5,10,15.37500286102295
1,25,0,26.14285659790039,0.4000000059604645,2.5,25,23.75
1,10,1,13.142857551574707,0.800000011920929,2.5,10,12.5
0,0,0,39.28571319580078,0.4545449912548065,2.75,25,25.0
0,0,0,143.0,0.18181799352169037,2.75,100,100.0
0,0,0,26.14285659790039,0.5454549789428711,2.75,10,10.0
1,30,1,13.142857551574707,0.5,2.5,30,26.0
0,0,0,103.85713958740234,0.25,3.0,20,16.66666603088379
1,10,0,103.85713958740234,0.27272701263427734,2.75,10,10.0
0,0,0,65.42857360839844,0.33333298563957214,3.0,10,12.5
0,0,0,129.14285278320312,0.18181799352169037,2.75,25,25.0
0,0,0,77.14286041259766,0.4545449912548065,2.75,10,10.0
0,0,0,103.85713958740234,0.18181799352169037,2.75,25,25.0
0,0,0,77.14286041259766,0.4545449912548065,2.75,10,10.0
0,0,0,143.0,0.18181799352169037,2.75,25,25.0
0,0,0,51.28571319580078,0.36363598704338074,2.75,10,11.25
0,0,0,103.85713958740234,0.4545449912548065,2.75,10,10.0
0,0,0,77.14286041259766,0.4545449912548065,2.75,10,10.0
1,7,0,51.28571319580078,0.36363598704338074,2.75,10,10.0
0,0,0,39.28571319580078,0.6363639831542969,2.75,8,6.5
0,0,1,13.142857551574707,0.8181819915771484,2.75,5,5.0
0,0,0,103.85713958740234,0.27272701263427734,2.75,25,15.0
1,15,0,120.14286041259766,0.27272701263427734,2.75,10,10.0
0,0,0,103.85713958740234,0.41666701436042786,3.0,10,10.0
1,5,1,13.142857551574707,0.8181819915771484,2.75,5,5.0
1,25,0,103.85713958740234,0.30000001192092896,2.5,25,18.33333396911621
1,10,0,26.14285659790039,0.7272729873657227,2.75,5,5.666666507720947
1,5,0,26.14285659790039,0.8181819915771484,2.75,5,5.833333492279053
0,0,0,26.14285659790039,0.36363598704338074,2.75,10,10.0
0,0,0,51.28571319580078,0.33333298563957214,3.0,15,15.0
0,0,1,13.142857551574707,0.5454549789428711,2.75,10,10.0
0,0,1,13.142857551574707,1.0,2.75,5,5.0
1,5,1,13.142857551574707,0.8181819915771484,2.75,5,5.5
1,5,1,13.142857551574707,1.0,2.75,5,5.0
1,5,0,26.14285659790039,0.6363639831542969,2.75,5,6.5
0,0,0,77.14286041259766,0.27272701263427734,2.75,20,20.0
1,5,1,13.142857551574707,0.8181819915771484,2.75,5,5.0
1,5,0,26.14285659790039,0.8181819915771484,2.75,5,5.833333492279053
0,0,1,13.142857551574707,0.9090909957885742,2.75,5,5.0
1,5,1,13.142857551574707,0.9090909957885742,2.75,5,5.0
1,10,0,39.28571319580078,0.6363639831542969,2.75,10,6.25
0,0,0,120.14286041259766,0.25,3.0,25,16.66666603088379
0,0,0,51.28571319580078,0.18181799352169037,2.75,25,20.0
0,0,0,103.85713958740234,0.27272701263427734,2.75,15,15.0
1,25,0,39.28571319580078,0.699999988079071,2.5,25,26.5
1,25,0,26.14285659790039,0.800000011920929,2.5,25,25.0
1,25,1,13.142857551574707,0.699999988079071,2.5,50,27.16666603088379
0,0,1,13.142857551574707,0.30000001192092896,2.5,100,100.0
1,30,1,13.142857551574707,0.800000011920929,2.5,30,29.375
1,25,1,26.14285659790039,0.800000011920929,2.5,50,33.16666793823242
1,25,1,26.14285659790039,0.8999999761581421,2.5,25,25.0
0,0,1,13.142857551574707,0.9090909957885742,2.75,15,27.0
0,0,0,39.28571319580078,0.5454549789428711,2.75,40,41.66666793823242
1,10,0,103.85713958740234,0.36363598704338074,2.75,10,10.0
1,25,0,26.14285659790039,0.8181819915771484,2.75,25,24.5
1,10,0,26.14285659790039,0.9090909957885742,2.75,10,32.0
1,20,1,13.142857551574707,0.8999999761581421,2.5,20,21.11111068725586
0,0,1,13.142857551574707,0.800000011920929,2.5,30,28.75
1,30,1,13.142857551574707,0.800000011920929,2.5,25,23.16666603088379
1,20,1,13.142857551574707,0.8999999761581421,2.5,20,18.33333396911621
0,0,1,13.142857551574707,0.800000011920929,2.5,25,23.16666603088379
1,50,0,51.28571319580078,0.4545449912548065,2.75,50,50.0
0,0,0,39.28571319580078,0.30000001192092896,2.5,100,100.0
0,0,0,26.14285659790039,0.7272729873657227,2.75,5,5.0
1,50,1,13.142857551574707,0.800000011920929,2.5,50,46.83333206176758
0,0,0,26.14285659790039,0.5,2.5,100,90.0
0,0,0,26.14285659790039,0.699999988079071,2.5,25,25.0
0,0,0,51.28571319580078,0.18181799352169037,2.75,15,12.5
1,50,1,13.142857551574707,0.6363639831542969,2.75,50,71.5
1,100,1,39.28571319580078,0.36363598704338074,2.75,100,100.0
1,50,1,26.14285659790039,0.699999988079071,2.5,50,57.16666793823242
0,0,0,39.28571319580078,0.6000000238418579,2.5,75,75.0
1,40,0,51.28571319580078,0.699999988079071,2.5,40,40.0
1,120,0,26.14285659790039,0.30000001192092896,2.5,120,113.33333587646484
0,0,1,13.142857551574707,0.6000000238418579,2.5,50,50.0
0,0,0,39.28571319580078,0.4000000059604645,2.5,100,100.0
1,100,0,26.14285659790039,0.30000001192092896,2.5,100,100.0
1,40,0,39.28571319580078,0.7272729873657227,2.75,40,42.5
0,0,1,13.142857551574707,0.8999999761581421,2.5,30,37.75
0,0,0,51.28571319580078,0.800000011920929,2.5,35,46.83333206176758
0,0,0,51.28571319580078,0.36363598704338074,2.75,10,10.0
1,10,0,51.28571319580078,0.5,2.0,10,10.0
1,25,0,51.28571319580078,0.35714301466941833,3.5,25,25.0
0,0,0,51.28571319580078,0.4285709857940674,1.75,5,4.0
0,0,0,158.0,0.14285700023174286,1.75,12,12.0
1,10,0,143.0,0.14285700023174286,1.75,5,5.0
0,0,0,65.42857360839844,0.2857140004634857,1.75,10,7.5
1,5,0,51.28571319580078,0.2857140004634857,1.75,5,5.0
0,0,1,13.142857551574707,0.2857140004634857,1.75,7,7.0
1,2,1,13.142857551574707,0.4285709857940674,1.75,2,3.0
0,0,0,65.42857360839844,0.2857140004634857,1.75,5,7.5
1,2,1,13.142857551574707,0.2857140004634857,1.75,5,5.0
0,0,1,13.142857551574707,0.857142984867096,1.75,2,2.0
0,0,0,51.28571319580078,0.4285709857940674,1.75,5,4.0
1,5,0,103.85713958740234,0.2857140004634857,1.75,5,5.0
0,0,1,13.142857551574707,0.4285709857940674,1.75,5,5.0
0,0,0,158.0,0.14285700023174286,1.75,15,15.0
0,0,0,103.85713958740234,0.2857140004634857,1.75,10,7.5
0,0,0,180.0,0.20000000298023224,1.25,5,5.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,51.28571319580078,0.20000000298023224,1.25,5,5.0
1,5,0,143.0,0.2857140004634857,1.75,5,5.0
1,5,0,103.85713958740234,0.2857140004634857,1.75,5,5.0
0,0,0,129.14285278320312,0.14285700023174286,1.75,15,15.0
0,0,0,103.85713958740234,0.4285709857940674,1.75,5,5.0
0,0,1,13.142857551574707,0.20000000298023224,1.25,5,5.0
0,0,0,120.14286041259766,0.2857140004634857,1.75,5,7.5
0,0,0,154.2857208251953,0.16666699945926666,1.5,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,15,15.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,117.14286041259766,0.20000000298023224,1.25,5,5.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,154.2857208251953,0.16666699945926666,1.5,10,10.0
0,0,0,117.14286041259766,0.20000000298023224,1.25,5,5.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,15,15.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,10,10.0
0,0,0,154.2857208251953,0.16666699945926666,1.5,10,10.0
0,0,0,158.0,0.14285700023174286,1.75,20,20.0
